Species,Date,Age,Glass,Temp,KDTime,Pot.mean
Sub,1/9/2018,6,S,37,14,Y
Ruf,1/9/2018,6,S,37,18.5,Y
Sub,1/9/2018,6,S,37,18.5,Y
Ruf,1/9/2018,6,S,37,10,Y
Sub,1/9/2018,6,S,37,18,Y
Ruf,1/9/2018,6,S,37,22,Y
Sub,1/9/2018,6,S,37,18,Y
Ruf,1/9/2018,6,S,37,13.25,Y
Sub,1/9/2018,6,S,37,19.5,Y
Sub,1/9/2018,6,S,37,19.5,Y
Mon,1/22/2018,6,S,37,110,Y
Suz,1/22/2018,5,S,37,56,Y
Mon,1/22/2018,6,S,37,107,Y
Mon,1/22/2018,6,S,37,107,Y
Suz,1/22/2018,4,S,37,56,Y
Mon,1/22/2018,6,S,37,105,Y
Suz,1/22/2018,6,S,37,42,Y
Mon,1/22/2018,6,S,37,103,Y
Suz,1/22/2018,6,S,37,65,Y
Mon,1/22/2018,6,S,37,73,Y
Suz,1/22/2018,6,S,37,73,Y
Mon,1/22/2018,6,S,37,123,Y
Mon,1/22/2018,6,S,37,109,Y
Suz,1/22/2018,5,S,37,31,Y
Mon,1/22/2018,6,S,37,122,Y
Mon,1/22/2018,6,S,37,108,Y
Mon,1/22/2018,6,S,37,108,Y
Mon,1/22/2018,6,S,37,114,Y
Mer,2/9/2018,6,S,37,46,Y
Mer,2/9/2018,7,S,37,83,Y
Mer,2/9/2018,6,S,37,79.25,Y
Mer,2/9/2018,6,S,37,68,Y
Mer,2/9/2018,6,S,37,78.5,Y
Mer,2/9/2018,6,S,37,53.75,Y
Mer,2/9/2018,6,S,37,84.75,Y
Mer,2/9/2018,7,S,37,93.75,Y
Mer,2/9/2018,6,S,37,22.25,Y
Mer,2/9/2018,6,S,37,20.5,Y
Imm,2/16/2018,7,S,37,18.25,Y
Imm,2/16/2018,7,S,37,18.5,Y
Imm,2/16/2018,7,S,37,12,Y
Imm,2/16/2018,7,S,37,21.25,Y
Imm,2/16/2018,7,S,37,15.5,Y
Imm,2/16/2018,7,S,37,17.25,Y
Imm,2/16/2018,7,S,37,21.5,Y
Imm,2/16/2018,7,S,37,16,Y
Imm,2/16/2018,7,S,37,21.5,Y
Imm,2/16/2018,7,S,37,9.25,Y
Imm,2/16/2018,7,S,37,9.5,Y
Imm,2/16/2018,7,S,37,19.25,Y
Imm,2/16/2018,7,S,37,11,Y
Imm,2/16/2018,7,S,37,25,Y
Imm,2/16/2018,7,S,37,12.75,Y
Imm,2/16/2018,7,S,37,17.75,Y
Imm,2/16/2018,7,S,37,11.5,Y
Suz,3/9/2018,7,S,37,87,Y
Suz,3/9/2018,7,S,37,87,Y
Suz,3/9/2018,7,S,37,93,Y
Suz,3/9/2018,7,S,37,63,Y
Suz,3/9/2018,7,S,37,61,Y
Suz,3/9/2018,7,S,37,88,Y
Suz,3/9/2018,7,S,37,62,Y
Suz,3/9/2018,7,S,37,94,Y
Suz,3/9/2018,7,S,37,80,Y
Suz,3/9/2018,7,S,37,71,Y
Suz,3/11/2018,7,S,37,97,Y
Suz,3/11/2018,7,S,37,68,Y
Suz,3/11/2018,7,S,37,59,Y
Suz,3/11/2018,7,S,37,57,Y
Suz,3/11/2018,7,S,37,58,Y
Suz,3/11/2018,7,S,37,89,Y
Suz,3/11/2018,7,S,37,97,Y
Suz,3/11/2018,7,S,37,57,Y
Suz,3/11/2018,7,S,37,53,Y
Suz,3/11/2018,7,S,37,51,Y
Vir,4/23/2018,7,L,37,351.5,N
Mel,12/14/2017,7,S,37.5,135,Y
Equ,12/14/2017,6,S,37.5,27,Y
Equ,12/14/2017,6,S,37.5,36.75,Y
Mel,12/14/2017,7,S,37.5,36.5,Y
Mel,12/14/2017,7,S,37.5,145,Y
Equ,12/14/2017,6,S,37.5,10,Y
Mel,12/14/2017,7,L,37.5,130.75,Y
Mel,12/14/2017,7,L,37.5,55,Y
Equ,12/14/2017,6,L,37.5,31,Y
Mel,12/14/2017,7,L,37.5,118.5,Y
Equ,12/14/2017,6,L,37.5,25.75,Y
Mel,12/14/2017,7,L,37.5,57.25,Y
Equ,12/14/2017,6,L,37.5,37.5,Y
Mel,12/14/2017,7,L,37.5,135,Y
Mel,12/14/2017,7,L,37.5,115,Y
Equ,12/14/2017,6,L,37.5,22.5,Y
Mel,12/14/2017,7,L,37.5,116,Y
Mer,1/25/2018,6,,37.5,41,Y
Mon,1/25/2018,6,,37.5,75,Y
Mer,1/25/2018,6,,37.5,69,Y
Mon,1/25/2018,7,,37.5,91,Y
Mer,1/25/2018,5,,37.5,30,Y
Mon,1/25/2018,7,,37.5,53,Y
Mer,1/25/2018,5,,37.5,34,Y
Mon,1/25/2018,7,,37.5,54,Y
Mer,1/25/2018,5,,37.5,35,Y
Mon,1/25/2018,6,,37.5,61,Y
Mer,1/25/2018,6,,37.5,56,Y
Mer,1/25/2018,5,,37.5,55,Y
Mon,1/25/2018,7,,37.5,91,Y
Mer,1/25/2018,5,,37.5,36,Y
Mon,1/25/2018,6,,37.5,63,Y
Mer,1/25/2018,6,,37.5,55,Y
Mon,1/25/2018,7,,37.5,46,Y
Mer,1/25/2018,5,,37.5,43,Y
Ruf,2/9/2018,6,S,37.5,24.75,Y
Imm,2/9/2018,6,S,37.5,9.25,Y
Ruf,2/9/2018,6,S,37.5,30,Y
Imm,2/9/2018,7,S,37.5,18.75,Y
Ruf,2/9/2018,6,S,37.5,22.75,Y
Imm,2/9/2018,6,S,37.5,19.75,Y
Ruf,2/9/2018,6,S,37.5,23,Y
Imm,2/9/2018,6,S,37.5,5.75,Y
Ruf,2/9/2018,6,S,37.5,25.25,Y
Imm,2/9/2018,7,S,37.5,10.25,Y
Ruf,2/9/2018,5,S,37.5,21,Y
Imm,2/9/2018,6,S,37.5,8.25,Y
Ruf,2/9/2018,6,S,37.5,21.5,Y
Imm,2/9/2018,6,S,37.5,8.5,Y
Ruf,2/9/2018,5,S,37.5,22,Y
Imm,2/9/2018,7,S,37.5,17.75,Y
Ruf,2/9/2018,5,S,37.5,24.5,Y
Imm,2/9/2018,7,S,37.5,4.5,Y
Ruf,2/9/2018,5,S,37.5,18.25,Y
Imm,2/9/2018,6,S,37.5,5.25,Y
Suz,2/10/2018,7,S,37.5,41.5,Y
Suz,2/10/2018,6,S,37.5,38.75,Y
Suz,2/10/2018,6,S,37.5,34.5,Y
Suz,2/10/2018,6,S,37.5,35.25,Y
Suz,2/10/2018,7,S,37.5,17.75,Y
Suz,2/10/2018,6,S,37.5,20.75,Y
Suz,2/10/2018,7,S,37.5,19.5,Y
Suz,2/10/2018,6,S,37.5,24,Y
Suz,2/10/2018,6,S,37.5,33.75,Y
Suz,2/10/2018,7,S,37.5,18.5,Y
Sub,2/18/2018,7,S,37.5,16.5,Y
Equ,2/18/2018,6,S,37.5,44.5,Y
Sub,2/18/2018,6,S,37.5,14.75,Y
Sub,2/18/2018,7,S,37.5,13.5,Y
Equ,2/18/2018,7,S,37.5,42,Y
Sub,2/18/2018,6,S,37.5,15,Y
Equ,2/18/2018,6,S,37.5,42.25,Y
Sub,2/18/2018,7,S,37.5,12.5,Y
Sub,2/18/2018,6,S,37.5,15.5,Y
Equ,2/18/2018,6,S,37.5,37.75,Y
Sub,2/18/2018,7,S,37.5,13.75,Y
Sub,2/18/2018,7,S,37.5,14.25,Y
Equ,2/18/2018,6,S,37.5,43,Y
Sub,2/18/2018,6,S,37.5,15.75,Y
Equ,2/18/2018,6,S,37.5,40,Y
Sub,2/18/2018,7,S,37.5,16.25,Y
Vir,3/23/2018,7,L,37.5,248,Y
Vir,3/23/2018,7,L,37.5,267,Y
Vir,3/23/2018,7,L,37.5,248,Y
Vir,3/23/2018,7,L,37.5,263,Y
Vir,3/23/2018,7,L,37.5,250,Y
Vir,3/23/2018,7,L,37.5,263,Y
Vir,3/23/2018,7,L,37.5,230,Y
Vir,3/23/2018,7,L,37.5,230,Y
Vir,3/23/2018,7,L,37.5,250,Y
Vir,3/23/2018,7,L,37.5,250,Y
Mel,12/8/2017,4,S,38,83.25,Y
Mel,12/8/2017,4,S,38,90.5,Y
Mel,12/8/2017,4,S,38,32.5,Y
Mel,12/8/2017,4,S,38,94.75,Y
Mel,12/8/2017,4,S,38,140,Y
Mel,12/8/2017,4,S,38,98.5,Y
Mel,12/8/2017,4,S,38,79.75,Y
Mel,12/8/2017,4,S,38,81.25,Y
Mel,12/8/2017,4,S,38,78.25,Y
Mel,12/8/2017,4,S,38,58.5,Y
Mel,12/8/2017,4,S,38,50,Y
Mel,12/8/2017,4,S,38,76.25,Y
Mel,12/8/2017,4,S,38,173.5,Y
Mel,12/8/2017,4,S,38,185,Y
Sub,1/4/2018,6,S,38,12.75,Y
Vir,1/4/2018,6,S,38,136,Y
Sub,1/4/2018,7,S,38,9.5,Y
Vir,1/4/2018,6,S,38,112.5,Y
Sub,1/4/2018,7,S,38,5,Y
Vir,1/4/2018,7,S,38,108.5,Y
Sub,1/4/2018,7,S,38,10.75,Y
Vir,1/4/2018,7,S,38,97,Y
Sub,1/4/2018,7,S,38,7.5,Y
Vir,1/4/2018,7,S,38,177,Y
Sub,1/4/2018,6,S,38,13.25,Y
Vir,1/4/2018,6,S,38,111,Y
Sub,1/4/2018,7,S,38,16,Y
Vir,1/4/2018,7,S,38,119,Y
Sub,1/4/2018,7,S,38,4,Y
Vir,1/4/2018,7,S,38,142,Y
Sub,1/4/2018,7,S,38,12,Y
Vir,1/4/2018,7,S,38,176,Y
Sub,1/4/2018,7,S,38,8.25,Y
Vir,1/4/2018,7,S,38,124,Y
Ruf,1/5/2018,7,S,38,9.5,Y
Imm,1/5/2018,7,S,38,3.5,Y
Mon,1/5/2018,5,S,38,70,Y
Imm,1/5/2018,6,S,38,3.5,Y
Ruf,1/5/2018,6,S,38,7.75,Y
Mon,1/5/2018,5,S,38,32,Y
Ruf,1/5/2018,7,S,38,8.25,Y
Ruf,1/5/2018,7,S,38,10.5,Y
Imm,1/5/2018,6,S,38,4.5,Y
Imm,1/5/2018,6,S,38,4.5,Y
Mon,1/5/2018,5,S,38,64,Y
Ruf,1/5/2018,6,S,38,14,Y
Imm,1/5/2018,7,S,38,4.5,Y
Ruf,1/5/2018,7,S,38,8.75,Y
Imm,1/5/2018,6,S,38,4.5,Y
Mon,1/5/2018,6,S,38,74,Y
Imm,1/5/2018,7,S,38,4.5,Y
Imm,1/5/2018,6,S,38,5,Y
Ruf,1/5/2018,6,S,38,12,Y
Ruf,1/5/2018,7,S,38,17,Y
Imm,1/5/2018,6,S,38,4,Y
Mon,1/5/2018,5,S,38,18,Y
Ruf,1/5/2018,6,S,38,18,Y
Imm,1/5/2018,6,S,38,4,Y
Mon,1/5/2018,5,S,38,10,Y
Ruf,1/5/2018,6,S,38,10,Y
Imm,1/5/2018,7,S,38,6,Y
Imm,1/5/2018,6,S,38,7.5,Y
Ruf,1/5/2018,7,S,38,5.5,Y
Imm,1/5/2018,6,S,38,7.5,Y
Mon,1/5/2018,6,S,38,30,Y
Ruf,1/5/2018,6,S,38,9.5,Y
Imm,1/5/2018,7,S,38,3,Y
Mon,1/5/2018,5,S,38,17,Y
Ruf,1/5/2018,7,S,38,15,Y
Mon,1/5/2018,5,S,38,74,Y
Imm,1/5/2018,6,S,38,5,Y
Ruf,1/5/2018,6,S,38,11,Y
Imm,1/5/2018,6,S,38,3.5,Y
Ruf,1/5/2018,7,S,38,7,Y
Suz,2/7/2018,4,S,38,11.75,Y
Suz,2/7/2018,4,S,38,10.5,Y
Suz,2/7/2018,4,S,38,8.5,Y
Suz,2/7/2018,4,S,38,8.75,Y
Suz,2/7/2018,4,S,38,9,Y
Suz,2/7/2018,4,S,38,10.75,Y
Suz,2/7/2018,4,S,38,7.5,Y
Suz,2/7/2018,4,S,38,9.5,Y
Suz,2/7/2018,5,S,38,7.75,Y
Suz,2/7/2018,4,S,38,8,Y
Suz,3/11/2018,7,S,38,23,Y
Suz,3/11/2018,7,S,38,15,Y
Suz,3/11/2018,7,S,38,14,Y
Suz,3/11/2018,7,S,38,13,Y
Suz,3/11/2018,7,S,38,15.25,Y
Suz,3/11/2018,7,S,38,18,Y
Suz,3/11/2018,7,S,38,18.75,Y
Suz,3/11/2018,7,S,38,13.5,Y
Suz,3/11/2018,7,S,38,12.5,Y
Suz,3/11/2018,7,S,38,9.75,Y
Buz,3/23/2018,8,L,38,510,N
Mer,3/25/2018,7,S,38,29.5,Y
Mer,3/25/2018,7,S,38,31,Y
Mer,3/25/2018,7,S,38,27.75,Y
Mer,3/25/2018,7,S,38,33,Y
Mer,3/25/2018,7,S,38,28.25,Y
Mer,3/25/2018,7,S,38,35.25,Y
Mer,3/25/2018,7,S,38,29,Y
Mer,3/25/2018,7,S,38,24.25,Y
Mer,3/25/2018,7,S,38,30.5,Y
Equ,3/25/2018,7,S,38,22.25,Y
Equ,3/25/2018,7,S,38,22.75,Y
Equ,3/25/2018,7,S,38,27,Y
Equ,3/25/2018,7,S,38,27,Y
Equ,3/25/2018,7,S,38,25,Y
Equ,3/25/2018,7,S,38,26.75,Y
Equ,3/25/2018,7,S,38,17.5,Y
Equ,3/25/2018,7,S,38,18.25,Y
Equ,3/25/2018,7,S,38,23.25,Y
Equ,3/25/2018,7,S,38,20.5,Y
Equ,12/15/2017,7,S,38.5,12,Y
Equ,12/15/2017,7,S,38.5,18,Y
Equ,12/15/2017,7,S,38.5,12.5,Y
Equ,12/15/2017,7,L,38.5,11,Y
Equ,12/15/2017,7,L,38.5,11,Y
Mer,1/26/2018,6,S,38.5,18.5,Y
Mon,1/26/2018,5,S,38.5,8,Y
Vir,1/26/2018,5,S,38.5,82,Y
Suz,1/26/2018,6,S,38.5,8.5,Y
Mer,1/26/2018,5,S,38.5,15.5,Y
Mon,1/26/2018,4,S,38.5,9,Y
Suz,1/26/2018,4,S,38.5,6,Y
Mer,1/26/2018,5,S,38.5,9,Y
Vir,1/26/2018,6,S,38.5,82,Y
Suz,1/26/2018,7,S,38.5,6,Y
Mer,1/26/2018,5,S,38.5,14,Y
Mon,1/26/2018,5,S,38.5,11.5,Y
Vir,1/26/2018,5,S,38.5,106,Y
Suz,1/26/2018,5,S,38.5,6.5,Y
Mer,1/26/2018,5,S,38.5,12,Y
Vir,1/26/2018,5,S,38.5,106,Y
Suz,1/26/2018,6,S,38.5,6.5,Y
Mer,1/26/2018,6,S,38.5,10.5,Y
Mon,1/26/2018,6,S,38.5,10.5,Y
Vir,1/26/2018,7,S,38.5,102,Y
Suz,1/26/2018,7,S,38.5,5.5,Y
Mer,1/26/2018,5,S,38.5,19.5,Y
Vir,1/26/2018,5,S,38.5,83,Y
Suz,1/26/2018,7,S,38.5,7.5,Y
Mon,1/26/2018,6,S,38.5,10,Y
Vir,1/26/2018,7,S,38.5,90,Y
Mer,1/26/2018,5,S,38.5,10,Y
Suz,1/26/2018,4,S,38.5,7,Y
Vir,1/26/2018,7,S,38.5,111,Y
Mer,1/26/2018,5,S,38.5,22,Y
Mon,1/26/2018,5,S,38.5,12.5,Y
Vir,1/26/2018,7,S,38.5,101,Y
Suz,1/26/2018,6,S,38.5,5,Y
Mer,1/26/2018,6,S,38.5,9.5,Y
Imm,2/11/2018,7,S,38.5,7,Y
Ruf,2/11/2018,5,S,38.5,12.75,Y
Imm,2/11/2018,7,S,38.5,1.75,Y
Imm,2/11/2018,7,S,38.5,1.75,Y
Equ,2/11/2018,5,S,38.5,14.75,Y
Ruf,2/11/2018,4,S,38.5,11,Y
Imm,2/11/2018,6,S,38.5,2,Y
Ruf,2/11/2018,5,S,38.5,13,Y
Equ,2/11/2018,5,S,38.5,11.5,Y
Imm,2/11/2018,7,S,38.5,7.75,Y
Ruf,2/11/2018,5,S,38.5,15.75,Y
Ruf,2/11/2018,4,S,38.5,9.75,Y
Ruf,2/11/2018,5,S,38.5,10,Y
Imm,2/11/2018,7,S,38.5,2.25,Y
Ruf,2/11/2018,5,S,38.5,8,Y
Equ,2/11/2018,5,S,38.5,17.5,Y
Imm,2/11/2018,7,S,38.5,4.75,Y
Equ,2/11/2018,5,S,38.5,16.25,Y
Equ,2/11/2018,5,S,38.5,16.5,Y
Ruf,2/11/2018,4,S,38.5,10.5,Y
Imm,2/11/2018,7,S,38.5,4,Y
Ruf,2/11/2018,5,S,38.5,8.75,Y
Imm,2/11/2018,7,S,38.5,2.75,Y
Ruf,2/11/2018,5,S,38.5,8.75,Y
Imm,2/11/2018,7,S,38.5,2.75,Y
Sub,2/16/2018,5,S,38.5,8.75,Y
Mon,2/16/2018,7,S,38.5,15.25,Y
Sub,2/16/2018,6,S,38.5,9.25,Y
Sub,2/16/2018,5,S,38.5,9.25,Y
Mon,2/16/2018,7,S,38.5,15.25,Y
Sub,2/16/2018,5,S,38.5,9.5,Y
Mon,2/16/2018,7,S,38.5,10,Y
Sub,2/16/2018,5,S,38.5,7.25,Y
Sub,2/16/2018,5,S,38.5,7.5,Y
Mon,2/16/2018,7,S,38.5,11.5,Y
Sub,2/16/2018,5,S,38.5,10,Y
Mon,2/16/2018,7,S,38.5,10.25,Y
Sub,2/16/2018,5,S,38.5,10.5,Y
Mon,2/16/2018,7,S,38.5,8.25,Y
Sub,2/16/2018,5,S,38.5,10.75,Y
Mon,2/16/2018,7,S,38.5,15.5,Y
Sub,2/16/2018,5,S,38.5,10.75,Y
Mel,4/6/2018,4,S,38.5,38.75,Y
Mel,4/6/2018,4,S,38.5,73,Y
Mel,4/6/2018,4,S,38.5,49.75,Y
Mel,4/6/2018,4,S,38.5,84.75,Y
Mel,4/6/2018,4,S,38.5,30.5,Y
Mel,4/6/2018,4,S,38.5,39.75,Y
Mel,4/6/2018,4,S,38.5,55.25,Y
Mel,4/6/2018,4,S,38.5,50.75,Y
Mel,4/6/2018,4,S,38.5,55.75,Y
Mel,4/6/2018,4,S,38.5,51.25,Y
Buz,4/9/2018,7,L,38.5,305,Y
Buz,4/9/2018,7,L,38.5,359,Y
Buz,4/9/2018,7,L,38.5,331,Y
Buz,4/9/2018,7,L,38.5,285,Y
Buz,4/9/2018,7,L,38.5,395,Y
Buz,4/9/2018,7,L,38.5,319,Y
Buz,4/9/2018,7,L,38.5,320,Y
Buz,4/9/2018,7,L,38.5,256,Y
Buz,4/9/2018,7,L,38.5,256,Y
Buz,4/9/2018,7,L,38.5,291,Y
Mon,1/12/2018,4,S,39,8,Y
Mer,1/12/2018,4,S,39,11.5,Y
Vir,1/12/2018,4,S,39,68,Y
Mon,1/12/2018,4,S,39,8,Y
Mer,1/12/2018,4,S,39,11.75,Y
Vir,1/12/2018,4,S,39,54,Y
Mon,1/12/2018,7,S,39,6,Y
Mer,1/12/2018,4,S,39,9,Y
Vir,1/12/2018,4,S,39,28,Y
Mon,1/12/2018,4,S,39,9.5,Y
Mer,1/12/2018,4,S,39,9.5,Y
Mon,1/12/2018,4,S,39,6.75,Y
Mer,1/12/2018,4,S,39,12,Y
Vir,1/12/2018,4,S,39,66,Y
Mon,1/12/2018,4,S,39,14,Y
Mer,1/12/2018,4,S,39,11.25,Y
Vir,1/12/2018,4,S,39,67,Y
Mon,1/12/2018,4,S,39,5,Y
Mer,1/12/2018,4,S,39,14,Y
Mon,1/12/2018,7,S,39,7.5,Y
Mer,1/12/2018,4,S,39,11,Y
Vir,1/12/2018,4,S,39,67,Y
Mon,1/12/2018,4,S,39,13,Y
Mer,1/12/2018,4,S,39,13,Y
Vir,1/12/2018,4,S,39,87,Y
Mon,1/12/2018,4,S,39,27,Y
Mer,1/12/2018,4,S,39,10,Y
Equ,2/11/2018,6,S,39,11.25,Y
Equ,2/11/2018,6,S,39,9.75,Y
Equ,2/11/2018,6,S,39,6,Y
Equ,2/11/2018,6,S,39,6.75,Y
Equ,2/11/2018,6,S,39,9,Y
Equ,2/11/2018,6,S,39,8,Y
Equ,2/11/2018,6,S,39,7.25,Y
Equ,2/11/2018,6,S,39,8.5,Y
Equ,2/11/2018,6,S,39,11.5,Y
Sub,2/19/2018,6,S,39,6.25,Y
Ruf,2/19/2018,4,S,39,7.5,Y
Sub,2/19/2018,7,S,39,7.5,Y
Ruf,2/19/2018,6,S,39,3.5,Y
Sub,2/19/2018,6,S,39,8,Y
Ruf,2/19/2018,4,S,39,8,Y
Sub,2/19/2018,7,S,39,6.75,Y
Ruf,2/19/2018,7,S,39,7.25,Y
Sub,2/19/2018,7,S,39,7.25,Y
Sub,2/19/2018,6,S,39,5.75,Y
Sub,2/19/2018,7,S,39,6,Y
Sub,2/19/2018,7,S,39,6,Y
Vir,2/28/2018,7,S,39,95,Y
Vir,2/28/2018,7,S,39,95,Y
Vir,2/28/2018,5,S,39,73,Y
